cc_name,uc_campus,year,n_admit,n_app,n_enroll,melt_count,melt_rate,cc_ug_enroll_12m,cc_coa_ay,uc_ug_enroll_12m,uc_coa_ay,share_gender_female,share_gender_male,share_eth_african_american,share_eth_american_indian,share_eth_asian,share_eth_hispanic__latinx,share_eth_int'l,share_eth_pacific_islander,share_eth_white,cc_uc_drive_hours,cc_aid_promise_amt,cc_aid_grants_amt,cc_aid_loans_amt,cc_aid_scholarship_amt,cc_perm_resident_share
SIERRA,Santa Cruz,2008,62.0,73.0,27.0,35.0,0.5645161290322581,24808.0,12081.5,15789.710760638118,30545.67675542645,0.4444444444444444,0.5555555555555556,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.7916666666666666,2.83,2469950.0,10751678.0,3787879.0,303218.0,0.0006449532408900354
SIERRA,Santa Cruz,2009,46.0,57.0,15.0,31.0,0.6739130434782609,24808.0,12081.5,16018.898023001966,31054.59115938749,0.8,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.8666666666666667,2.83,2988458.0,14142502.0,6355362.0,281250.0,0.0010077394388906804
SIERRA,Santa Cruz,2010,51.0,69.0,20.0,31.0,0.6078431372549019,24808.0,12081.5,16248.085285365756,31563.505563348415,0.2631578947368421,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,2.83,4361652.0,19415063.0,8380565.0,240318.0,0.0009674298613350532
SIERRA,Santa Cruz,2011,65.0,95.0,22.0,43.0,0.6615384615384615,24808.0,12081.5,16477.272547729546,32072.419967309455,0.3181818181818182,0.6818181818181818,0.0,0.0,0.0,0.15,0.0,0.0,0.75,2.83,4946422.0,23941109.0,10813045.0,326720.0,0.0006449532408900354
SIERRA,Santa Cruz,2012,65.0,91.0,23.0,42.0,0.6461538461538462,24750.0,12820.0,16977.0,32914.0,0.6521739130434783,0.34782608695652173,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.8181818181818182,2.83,7298014.0,26140900.0,12059908.0,406216.0,0.0003636363636363636
SIERRA,Santa Cruz,2013,73.0,96.0,30.0,43.0,0.589041095890411,23415.0,13157.0,16973.0,33208.0,0.4482758620689655,0.5517241379310345,0.0,0.0,0.034482758620689655,0.20689655172413793,0.0,0.0,0.6896551724137931,2.83,9182428.0,24548425.0,10079907.0,422754.0,0.0003843689942344651
SIERRA,Santa Cruz,2014,55.0,83.0,14.0,41.0,0.7454545454545455,24413.0,13850.0,16497.0,33036.0,0.42857142857142855,0.5714285714285714,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.5,2.83,9685001.0,26024901.0,9417308.0,406685.0,0.0004096178265678122
SIERRA,Santa Cruz,2015,44.0,91.0,11.0,33.0,0.75,24876.0,12935.0,17209.0,34125.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.1,0.1,0.0,0.0,0.8,2.83,9814031.0,25583036.0,9133055.0,573614.0,0.00020099694484643834
SIERRA,Santa Cruz,2016,60.0,84.0,14.0,46.0,0.7666666666666667,24931.0,13072.0,17380.0,34608.0,0.38461538461538464,0.6153846153846154,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.7857142857142857,2.83,9305547.0,25249845.0,8074955.0,569425.0,0.0004412177610204163
SIERRA,Santa Cruz,2017,53.0,93.0,7.0,46.0,0.8679245283018868,24449.0,11535.0,17925.0,35315.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.42857142857142855,2.83,8679326.0,23742487.0,6714247.0,521712.0,0.00044991615198985643
SIERRA,Santa Cruz,2018,55.0,99.0,6.0,49.0,0.8909090909090909,25329.0,11451.0,18534.0,35982.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,2.83,8431731.0,24212441.0,5681110.0,509378.0,0.016937107663152907
SIERRA,Santa Cruz,2019,43.0,83.0,11.0,32.0,0.7441860465116279,25854.0,11127.0,18774.0,36115.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.5555555555555556,2.83,9122214.0,24446885.0,4653997.0,595353.0,0.015355457569428329
SIERRA,Santa Cruz,2020,66.0,111.0,12.0,54.0,0.8181818181818182,25731.0,11415.0,18761.0,35925.0,0.45454545454545453,0.5454545454545454,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.8333333333333334,2.83,9532143.0,26411350.0,4059442.0,602857.0,0.012125451789670047
SIERRA,Santa Cruz,2021,91.0,131.0,23.0,68.0,0.7472527472527473,24866.0,10481.0,18693.0,37040.0,0.38095238095238093,0.6190476190476191,0.09523809523809523,0.0,0.19047619047619047,0.047619047619047616,0.0,0.0,0.6190476190476191,2.83,9518999.0,27950510.0,2533112.0,474603.0,0.01158207994852409
SIERRA,Santa Cruz,2022,78.0,148.0,19.0,59.0,0.7564102564102564,23183.0,10971.0,19313.0,37707.0,0.4444444444444444,0.5555555555555556,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,2.83,7626317.0,35144655.0,2222454.0,418247.0,0.02186947332096795
SIERRA,Santa Cruz,2023,83.0,153.0,16.0,67.0,0.8072289156626506,23722.0,12628.0,18997.0,38649.0,0.42857142857142855,0.5714285714285714,0.06666666666666667,0.0,0.0,0.2,0.0,0.0,0.7333333333333333,2.83,7706863.0,25447212.0,2493372.0,512599.0,0.021667650282438243
SIERRA,Santa Cruz,2024,73.0,116.0,15.0,58.0,0.7945205479452054,24808.0,12081.5,18997.0,38649.0,0.46153846153846156,0.5384615384615384,0.0,0.06666666666666667,0.2,0.13333333333333333,0.0,0.0,0.6,2.83,8818315.0,34939893.0,2634167.0,624544.0,0.022533053853595615
SISKIYOUS,Berkeley,2011,1.0,5.0,0.0,1.0,1.0,2863.0,14448.0,27671.40727289114,30614.817057493376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,1027560.0,5103470.0,3970187.0,0.0,0.00034928396786587494
SISKIYOUS,Berkeley,2012,1.0,6.0,1.0,0.0,0.0,3951.0,12301.0,28774.0,32445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,1241850.0,4790633.0,4006597.0,0.0,2.2439888635788408
SISKIYOUS,Berkeley,2014,1.0,5.0,1.0,0.0,0.0,4028.0,13295.0,28919.0,33020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,1226613.0,3756326.0,2867060.0,130597.0,2.1591360476663355
SISKIYOUS,Berkeley,2017,1.0,6.0,0.0,1.0,1.0,4283.0,12433.0,31133.0,35767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,1005284.0,3528653.0,1972036.0,43200.0,2.26780294186318
SISKIYOUS,Berkeley,2018,1.0,5.0,1.0,0.0,0.0,3610.0,14455.0,32309.0,36739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,999235.0,3868242.0,1493694.0,72400.0,0.004986149584487534
SISKIYOUS,Berkeley,2023,1.0,5.0,0.0,1.0,1.0,2325.0,14448.0,34306.0,42708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,548734.0,2724598.0,800688.0,0.0,0.027096774193548386
SISKIYOUS,Davis,2006,5.0,5.0,0.0,5.0,1.0,2863.0,14448.0,24340.73447084287,28183.60433653451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,686062.0,2412339.0,2192736.0,100161.0,3.539993014320643
SISKIYOUS,Davis,2007,3.0,0.0,2.0,1.0,0.3333333333333333,2863.0,14448.0,24923.311107327696,28712.31732249318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,602788.0,2397344.0,2155089.0,125140.0,3.6723716381418092
SISKIYOUS,Davis,2008,3.0,0.0,1.0,2.0,0.6666666666666666,2863.0,14448.0,25505.88774381252,29241.030308451853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.61,692510.0,2642140.0,2687733.0,126943.0,
SISKIYOUS,Davis,2009,4.0,0.0,2.0,2.0,0.5,2863.0,14448.0,26088.464380297344,29769.743294410524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,771693.0,3238283.0,3128177.0,167356.0,
SISKIYOUS,Davis,2010,6.0,8.0,5.0,1.0,0.16666666666666666,2863.0,14448.0,26671.04101678217,30298.456280368962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.61,921505.0,4596118.0,3882028.0,202292.0,0.00034928396786587494
SISKIYOUS,Davis,2011,8.0,9.0,7.0,1.0,0.125,2863.0,14448.0,27253.617653266992,30827.169266327634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.61,1027560.0,5103470.0,3970187.0,0.0,0.00034928396786587494
SISKIYOUS,Davis,2012,7.0,11.0,3.0,4.0,0.5714285714285714,3951.0,12301.0,27171.0,30771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.61,1241850.0,4790633.0,4006597.0,0.0,2.2439888635788408
SISKIYOUS,Davis,2014,8.0,9.0,5.0,3.0,0.375,4028.0,13295.0,28499.0,32638.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.61,1226613.0,3756326.0,2867060.0,130597.0,2.1591360476663355
SISKIYOUS,Davis,2016,2.0,5.0,1.0,1.0,0.5,4281.0,14027.0,30215.0,33904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,1037553.0,3320706.0,2239736.0,0.0,2.2842793739780425
SISKIYOUS,Davis,2017,3.0,5.0,2.0,1.0,0.3333333333333333,4283.0,12433.0,31437.0,34428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,1005284.0,3528653.0,1972036.0,43200.0,2.26780294186318
SISKIYOUS,Davis,2018,4.0,6.0,3.0,1.0,0.25,3610.0,14455.0,32197.0,35252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,999235.0,3868242.0,1493694.0,72400.0,0.004986149584487534
SISKIYOUS,Davis,2019,6.0,8.0,5.0,1.0,0.16666666666666666,2834.0,15377.0,32863.0,34752.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.61,979156.0,3759870.0,1485664.0,74599.0,0.004940014114326041
SISKIYOUS,Davis,2020,3.0,7.0,2.0,1.0,0.3333333333333333,2863.0,15938.0,33181.0,35532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,932926.0,4122077.0,1505715.0,87327.0,0.0024449877750611247
SISKIYOUS,Davis,2021,4.0,9.0,2.0,2.0,0.5,2383.0,16204.0,33396.0,33396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,660054.0,2446397.0,723696.0,36890.0,0.0029374737725556023
SISKIYOUS,Davis,2022,3.0,0.0,2.0,1.0,0.3333333333333333,2421.0,14259.0,33978.0,36975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,558992.0,2431593.0,576200.0,13528.0,0.00784799669558034
SISKIYOUS,Davis,2023,4.0,5.0,0.0,4.0,1.0,2325.0,14448.0,33442.0,38067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,548734.0,2724598.0,800688.0,0.0,0.027096774193548386
SISKIYOUS,Davis,2024,4.0,6.0,2.0,2.0,0.5,2863.0,14448.0,33442.0,38067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,644161.0,3747280.0,1140265.0,0.0,0.024100593782745372
SISKIYOUS,Irvine,2020,3.0,0.0,2.0,1.0,0.3333333333333333,2863.0,15938.0,32111.0,34355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,932926.0,4122077.0,1505715.0,87327.0,0.0024449877750611247
SISKIYOUS,Irvine,2021,1.0,5.0,1.0,0.0,0.0,2383.0,16204.0,31372.0,30173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,660054.0,2446397.0,723696.0,36890.0,0.0029374737725556023
SISKIYOUS,Los Angeles,2019,1.0,6.0,1.0,0.0,0.0,2834.0,15377.0,33703.0,34366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,979156.0,3759870.0,1485664.0,74599.0,0.004940014114326041
SISKIYOUS,Los Angeles,2020,1.0,8.0,0.0,1.0,1.0,2863.0,15938.0,33641.0,35497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,932926.0,4122077.0,1505715.0,87327.0,0.0024449877750611247
SISKIYOUS,Los Angeles,2021,1.0,6.0,0.0,1.0,1.0,2383.0,16204.0,33971.0,29153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,660054.0,2446397.0,723696.0,36890.0,0.0029374737725556023
SISKIYOUS,Los Angeles,2023,2.0,7.0,2.0,0.0,0.0,2325.0,14448.0,34398.0,36643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,548734.0,2724598.0,800688.0,0.0,0.027096774193548386
SISKIYOUS,Merced,2010,3.0,0.0,0.0,3.0,1.0,2863.0,14448.0,4800.9702511460055,29680.87379015854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,921505.0,4596118.0,3882028.0,202292.0,0.00034928396786587494
SISKIYOUS,Merced,2012,3.0,0.0,0.0,3.0,1.0,3951.0,12301.0,5136.0,30278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,1241850.0,4790633.0,4006597.0,0.0,2.2439888635788408
SISKIYOUS,San Diego,2019,1.0,6.0,0.0,1.0,1.0,2834.0,15377.0,31840.0,32434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32,979156.0,3759870.0,1485664.0,74599.0,0.004940014114326041
SISKIYOUS,San Diego,2023,5.0,5.0,1.0,4.0,0.8,2325.0,14448.0,34808.0,36325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32,548734.0,2724598.0,800688.0,0.0,0.027096774193548386
SISKIYOUS,San Diego,2024,3.0,0.0,1.0,2.0,0.6666666666666666,2863.0,14448.0,34808.0,36325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32,644161.0,3747280.0,1140265.0,0.0,0.024100593782745372
SISKIYOUS,Santa Barbara,2006,3.0,0.0,0.0,3.0,1.0,2863.0,14448.0,17414.098329267115,30368.168044403545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,686062.0,2412339.0,2192736.0,100161.0,3.539993014320643
SISKIYOUS,Santa Barbara,2007,3.0,5.0,0.0,3.0,1.0,2863.0,14448.0,17896.243328321958,30757.55527073855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,602788.0,2397344.0,2155089.0,125140.0,3.6723716381418092
SISKIYOUS,Santa Barbara,2009,5.0,6.0,0.0,5.0,1.0,2863.0,14448.0,18860.533326431527,31536.329723408562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,771693.0,3238283.0,3128177.0,167356.0,
SISKIYOUS,Santa Barbara,2017,2.0,5.0,1.0,1.0,0.5,4283.0,12433.0,22910.0,34990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,1005284.0,3528653.0,1972036.0,43200.0,2.26780294186318
SISKIYOUS,Santa Barbara,2020,5.0,5.0,2.0,3.0,0.6,2863.0,15938.0,25004.0,36492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,932926.0,4122077.0,1505715.0,87327.0,0.0024449877750611247
SISKIYOUS,Santa Barbara,2021,3.0,5.0,0.0,3.0,1.0,2383.0,16204.0,25149.0,34738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,660054.0,2446397.0,723696.0,36890.0,0.0029374737725556023
SISKIYOUS,Santa Barbara,2023,4.0,7.0,1.0,3.0,0.75,2325.0,14448.0,25091.0,36776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,548734.0,2724598.0,800688.0,0.0,0.027096774193548386
SISKIYOUS,Santa Barbara,2024,3.0,0.0,1.0,2.0,0.6666666666666666,2863.0,14448.0,25091.0,36776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3,644161.0,3747280.0,1140265.0,0.0,0.024100593782745372
SISKIYOUS,Santa Cruz,2008,4.0,0.0,2.0,2.0,0.5,2863.0,14448.0,15789.710760638118,30545.67675542645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.58,692510.0,2642140.0,2687733.0,126943.0,
SISKIYOUS,Santa Cruz,2009,2.0,5.0,0.0,2.0,1.0,2863.0,14448.0,16018.898023001966,31054.59115938749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,771693.0,3238283.0,3128177.0,167356.0,
SISKIYOUS,Santa Cruz,2011,1.0,6.0,0.0,1.0,1.0,2863.0,14448.0,16477.272547729546,32072.419967309455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,1027560.0,5103470.0,3970187.0,0.0,0.00034928396786587494
SISKIYOUS,Santa Cruz,2012,4.0,5.0,0.0,4.0,1.0,3951.0,12301.0,16977.0,32914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,1241850.0,4790633.0,4006597.0,0.0,2.2439888635788408
SISKIYOUS,Santa Cruz,2014,1.0,6.0,1.0,0.0,0.0,4028.0,13295.0,16497.0,33036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,1226613.0,3756326.0,2867060.0,130597.0,2.1591360476663355
SISKIYOUS,Santa Cruz,2019,3.0,0.0,0.0,3.0,1.0,2834.0,15377.0,18774.0,36115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,979156.0,3759870.0,1485664.0,74599.0,0.004940014114326041
SISKIYOUS,Santa Cruz,2020,3.0,6.0,0.0,3.0,1.0,2863.0,15938.0,18761.0,35925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,932926.0,4122077.0,1505715.0,87327.0,0.0024449877750611247
SISKIYOUS,Santa Cruz,2021,1.0,5.0,0.0,1.0,1.0,2383.0,16204.0,18693.0,37040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,660054.0,2446397.0,723696.0,36890.0,0.0029374737725556023
SISKIYOUS,Santa Cruz,2023,3.0,5.0,0.0,3.0,1.0,2325.0,14448.0,18997.0,38649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,548734.0,2724598.0,800688.0,0.0,0.027096774193548386
SISKIYOUS,Santa Cruz,2024,3.0,0.0,1.0,2.0,0.6666666666666666,2863.0,14448.0,18997.0,38649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,644161.0,3747280.0,1140265.0,0.0,0.024100593782745372
SKYLINE,Berkeley,2006,15.0,61.0,12.0,3.0,0.2,15672.5,9445.5,24906.850043156184,26083.649988675257,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.78,1360580.0,2880401.0,209306.0,1562.0,0.0059977667889615565
SKYLINE,Berkeley,2007,15.0,48.0,8.0,7.0,0.4666666666666667,15672.5,9445.5,25459.761489103083,26989.883402438834,0.375,0.625,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.78,1182158.0,2610042.0,147873.0,0.0,0.007018663263678417
SKYLINE,Berkeley,2008,22.0,53.0,18.0,4.0,0.18181818181818182,15672.5,9445.5,26012.672935050214,27896.11681620241,0.6111111111111112,0.3888888888888889,0.0,0.0,0.5294117647058824,0.11764705882352941,0.0,0.0,0.35294117647058826,0.78,1026900.0,3066758.0,211272.0,0.0,0.0019779869197639175
SKYLINE,Berkeley,2009,15.0,57.0,15.0,0.0,0.0,15672.5,9445.5,26565.584380997112,28802.35022996622,0.6,0.4,0.0,0.0,0.5,0.14285714285714285,0.0,0.0,0.35714285714285715,0.78,1238320.0,4050640.0,342585.0,0.0,0.0021055989791035254
SKYLINE,Berkeley,2010,27.0,74.0,26.0,1.0,0.037037037037037035,15672.5,9445.5,27118.495826944243,29708.5836437298,0.4230769230769231,0.5769230769230769,0.0,0.0,0.4230769230769231,0.19230769230769232,0.038461538461538464,0.0,0.23076923076923078,0.78,1945631.0,6446995.0,454673.0,63343.0,0.0017227628010847026
SKYLINE,Berkeley,2011,32.0,90.0,27.0,5.0,0.15625,15672.5,9445.5,27671.40727289114,30614.817057493376,0.5,0.5,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.23076923076923078,0.78,2243631.0,8247629.0,548278.0,162331.0,0.0015951507417450949
SKYLINE,Berkeley,2012,14.0,76.0,13.0,1.0,0.07142857142857142,16469.0,10214.0,28774.0,32445.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.75,0.08333333333333333,0.0,0.0,0.16666666666666666,0.78,3517016.0,9321673.0,756966.0,203337.0,1.0585342157993807
SKYLINE,Berkeley,2013,32.0,108.0,31.0,1.0,0.03125,16133.0,9784.0,28662.0,32715.0,0.7142857142857143,0.2857142857142857,0.06666666666666667,0.0,0.36666666666666664,0.13333333333333333,0.0,0.0,0.26666666666666666,0.78,4748672.0,9280790.0,750950.0,196204.0,1.0865926981962437
SKYLINE,Berkeley,2014,33.0,96.0,26.0,7.0,0.21212121212121213,16434.0,9418.0,28919.0,33020.0,0.5,0.5,0.0,0.0,0.52,0.2,0.0,0.0,0.2,0.78,5016323.0,8973698.0,848490.0,264444.0,1.0777656078860898
SKYLINE,Berkeley,2015,28.0,115.0,24.0,4.0,0.14285714285714285,16264.0,9188.0,29326.0,33989.0,0.6,0.4,0.0,0.0,0.375,0.25,0.0,0.0,0.20833333333333334,0.78,4842328.0,8996231.0,659572.0,292020.0,1.076119035907526
SKYLINE,Berkeley,2016,38.0,121.0,35.0,3.0,0.07894736842105263,15862.0,8580.0,29591.0,34924.0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.4,0.08571428571428572,0.11428571428571428,0.08571428571428572,0.2,0.78,4274412.0,8110326.0,679421.0,320503.0,1.0850460219392257
SKYLINE,Berkeley,2017,50.0,161.0,44.0,6.0,0.12,15386.0,8929.0,31133.0,35767.0,0.5714285714285714,0.42857142857142855,0.047619047619047616,0.0,0.47619047619047616,0.23809523809523808,0.023809523809523808,0.0,0.21428571428571427,0.78,3812894.0,7125888.0,590825.0,378368.0,1.1541661250487456
SKYLINE,Berkeley,2018,49.0,143.0,38.0,11.0,0.22448979591836735,14778.0,8488.0,32309.0,36739.0,0.4857142857142857,0.5142857142857142,0.0,0.0,0.5,0.15789473684210525,0.07894736842105263,0.0,0.2631578947368421,0.78,3665096.0,7550682.0,553026.0,693854.0,0.006360806604411964
SKYLINE,Berkeley,2019,48.0,145.0,37.0,11.0,0.22916666666666666,14927.0,9201.0,32700.0,37852.0,0.5588235294117647,0.4411764705882353,0.0,0.0,0.4722222222222222,0.19444444444444445,0.1388888888888889,0.0,0.19444444444444445,0.78,3434199.0,7087172.0,436847.0,797211.0,0.007503182153145307
SKYLINE,Berkeley,2020,30.0,143.0,21.0,9.0,0.3,14900.0,9473.0,33208.0,39016.0,0.7142857142857143,0.2857142857142857,0.09523809523809523,0.0,0.6190476190476191,0.09523809523809523,0.047619047619047616,0.0,0.14285714285714285,0.78,3145802.0,7878937.0,315401.0,929579.0,0.006174496644295302
SKYLINE,Berkeley,2021,39.0,153.0,30.0,9.0,0.23076923076923078,16278.0,9827.0,33060.0,37510.0,0.6896551724137931,0.3103448275862069,0.06666666666666667,0.0,0.4,0.2,0.16666666666666666,0.0,0.13333333333333333,0.78,2478294.0,9297715.0,243675.0,554416.0,0.005160339107998526
SKYLINE,Berkeley,2022,33.0,138.0,26.0,7.0,0.21212121212121213,15289.0,10564.0,33715.0,41130.0,0.44,0.56,0.0,0.0,0.5,0.25,0.125,0.0,0.125,0.78,2204251.0,12457503.0,214568.0,666702.0,0.029432925632807902
SKYLINE,Berkeley,2023,46.0,140.0,37.0,9.0,0.1956521739130435,15483.0,10461.0,34306.0,42708.0,0.6111111111111112,0.3888888888888889,0.027777777777777776,0.0,0.3055555555555556,0.2777777777777778,0.19444444444444445,0.0,0.19444444444444445,0.78,2401729.0,9826871.0,253185.0,628638.0,0.03313311373764774
SKYLINE,Berkeley,2024,32.0,118.0,24.0,8.0,0.25,15672.5,9445.5,34306.0,42708.0,0.5454545454545454,0.45454545454545453,0.13043478260869565,0.0,0.2608695652173913,0.34782608695652173,0.08695652173913043,0.0,0.17391304347826086,0.78,2601484.0,9908459.0,345045.0,640109.0,0.032732493220609345
SKYLINE,Davis,2006,65.0,92.0,35.0,30.0,0.46153846153846156,15672.5,9445.5,24340.73447084287,28183.60433653451,0.6,0.4,0.0,0.0,0.7058823529411765,0.11764705882352941,0.0,0.0,0.08823529411764706,1.54,1360580.0,2880401.0,209306.0,1562.0,0.0059977667889615565
SKYLINE,Davis,2007,60.0,73.0,25.0,35.0,0.5833333333333334,15672.5,9445.5,24923.311107327696,28712.31732249318,0.56,0.44,0.0,0.0,0.8333333333333334,0.041666666666666664,0.0,0.0,0.08333333333333333,1.54,1182158.0,2610042.0,147873.0,0.0,0.007018663263678417
SKYLINE,Davis,2008,59.0,72.0,23.0,36.0,0.6101694915254238,15672.5,9445.5,25505.88774381252,29241.030308451853,0.43478260869565216,0.5652173913043478,0.0,0.0,0.8181818181818182,0.045454545454545456,0.0,0.0,0.09090909090909091,1.54,1026900.0,3066758.0,211272.0,0.0,0.0019779869197639175
SKYLINE,Davis,2009,66.0,76.0,39.0,27.0,0.4090909090909091,15672.5,9445.5,26088.464380297344,29769.743294410524,0.5384615384615384,0.46153846153846156,0.0,0.0,0.6578947368421053,0.07894736842105263,0.05263157894736842,0.0,0.21052631578947367,1.54,1238320.0,4050640.0,342585.0,0.0,0.0021055989791035254
SKYLINE,Davis,2010,61.0,84.0,28.0,33.0,0.5409836065573771,15672.5,9445.5,26671.04101678217,30298.456280368962,0.4642857142857143,0.5357142857142857,0.0,0.0,0.6785714285714286,0.07142857142857142,0.0,0.0,0.25,1.54,1945631.0,6446995.0,454673.0,63343.0,0.0017227628010847026
SKYLINE,Davis,2011,82.0,107.0,34.0,48.0,0.5853658536585366,15672.5,9445.5,27253.617653266992,30827.169266327634,0.35294117647058826,0.6470588235294118,0.0,0.0,0.5625,0.1875,0.0,0.0,0.15625,1.54,2243631.0,8247629.0,548278.0,162331.0,0.0015951507417450949
SKYLINE,Davis,2012,55.0,97.0,27.0,28.0,0.509090909090909,16469.0,10214.0,27171.0,30771.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.07407407407407407,0.0,0.0,0.25925925925925924,1.54,3517016.0,9321673.0,756966.0,203337.0,1.0585342157993807
SKYLINE,Davis,2013,95.0,137.0,51.0,44.0,0.4631578947368421,16133.0,9784.0,27829.0,31803.0,0.5294117647058824,0.47058823529411764,0.02,0.0,0.66,0.1,0.0,0.0,0.16,1.54,4748672.0,9280790.0,750950.0,196204.0,1.0865926981962437
SKYLINE,Davis,2014,80.0,135.0,43.0,37.0,0.4625,16434.0,9418.0,28499.0,32638.0,0.5116279069767442,0.4883720930232558,0.0,0.0,0.8292682926829268,0.0975609756097561,0.0,0.0,0.0,1.54,5016323.0,8973698.0,848490.0,264444.0,1.0777656078860898
