cc_name,uc_campus,year,share_eth_african_american,share_eth_american_indian,share_eth_asian,share_eth_domestic_unknown,share_eth_hispanic__latinx,share_eth_int'l,share_eth_pacific_islander,share_eth_white
SADDLEBACK,Irvine,2022,0.03571428571428571,0.0,0.16428571428571428,0.007142857142857143,0.22857142857142856,0.06428571428571428,0.0,0.5
SADDLEBACK,Irvine,2023,0.023809523809523808,0.007936507936507936,0.19047619047619047,0.015873015873015872,0.18253968253968253,0.047619047619047616,0.0,0.5317460317460317
SADDLEBACK,Irvine,2024,0.027932960893854747,0.0111731843575419,0.2346368715083799,0.0335195530726257,0.19553072625698323,0.061452513966480445,0.0,0.43575418994413406
SADDLEBACK,Los Angeles,2006,0.0,0.0,0.14516129032258066,0.0967741935483871,0.1774193548387097,0.03225806451612903,0.0,0.5483870967741935
SADDLEBACK,Los Angeles,2007,0.0,0.0,0.04477611940298507,0.14925373134328357,0.1044776119402985,0.0,0.0,0.7014925373134329
SADDLEBACK,Los Angeles,2008,0.0,0.03896103896103896,0.15584415584415584,0.1038961038961039,0.07792207792207792,0.09090909090909091,0.0,0.5324675324675324
SADDLEBACK,Los Angeles,2009,0.012987012987012988,0.0,0.07792207792207792,0.14285714285714285,0.1038961038961039,0.06493506493506493,0.0,0.5974025974025974
SADDLEBACK,Los Angeles,2010,0.029411764705882353,0.0,0.14705882352941177,0.07352941176470588,0.10294117647058823,0.07352941176470588,0.0,0.5735294117647058
SADDLEBACK,Los Angeles,2011,0.014925373134328358,0.0,0.16417910447761194,0.04477611940298507,0.14925373134328357,0.014925373134328358,0.029850746268656716,0.582089552238806
SADDLEBACK,Los Angeles,2012,0.02564102564102564,0.0,0.19230769230769232,0.0,0.19230769230769232,0.02564102564102564,0.0,0.5641025641025641
SADDLEBACK,Los Angeles,2013,0.013513513513513514,0.0,0.21621621621621623,0.0945945945945946,0.1891891891891892,0.0,0.0,0.4864864864864865
SADDLEBACK,Los Angeles,2014,0.017543859649122806,0.03508771929824561,0.17543859649122806,0.017543859649122806,0.15789473684210525,0.0,0.03508771929824561,0.5614035087719298
SADDLEBACK,Los Angeles,2015,0.07547169811320754,0.0,0.07547169811320754,0.018867924528301886,0.16981132075471697,0.0,0.0,0.660377358490566
SADDLEBACK,Los Angeles,2016,0.037037037037037035,0.0,0.09259259259259259,0.037037037037037035,0.2777777777777778,0.018518518518518517,0.0,0.5370370370370371
SADDLEBACK,Los Angeles,2017,0.016666666666666666,0.016666666666666666,0.13333333333333333,0.0,0.15,0.03333333333333333,0.0,0.65
SADDLEBACK,Los Angeles,2018,0.047619047619047616,0.0,0.14285714285714285,0.047619047619047616,0.15873015873015872,0.047619047619047616,0.0,0.5555555555555556
SADDLEBACK,Los Angeles,2019,0.0,0.0,0.15714285714285714,0.014285714285714285,0.21428571428571427,0.02857142857142857,0.0,0.5857142857142857
SADDLEBACK,Los Angeles,2020,0.046875,0.0,0.078125,0.078125,0.203125,0.0,0.0,0.59375
SADDLEBACK,Los Angeles,2021,0.0,0.045454545454545456,0.15151515151515152,0.10606060606060606,0.15151515151515152,0.030303030303030304,0.0,0.5151515151515151
SADDLEBACK,Los Angeles,2022,0.011235955056179775,0.0,0.19101123595505617,0.011235955056179775,0.2247191011235955,0.0449438202247191,0.0,0.5168539325842697
SADDLEBACK,Los Angeles,2023,0.04411764705882353,0.029411764705882353,0.19117647058823528,0.04411764705882353,0.16176470588235295,0.014705882352941176,0.0,0.5147058823529411
SADDLEBACK,Los Angeles,2024,0.06329113924050633,0.0379746835443038,0.20253164556962025,0.0379746835443038,0.27848101265822783,0.02531645569620253,0.0,0.35443037974683544
SADDLEBACK,Merced,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SADDLEBACK,Merced,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SADDLEBACK,Merced,2008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SADDLEBACK,Merced,2009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SADDLEBACK,Merced,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SADDLEBACK,Merced,2011,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5
SADDLEBACK,Merced,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SADDLEBACK,Merced,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SADDLEBACK,Merced,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SADDLEBACK,Merced,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SADDLEBACK,Merced,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SADDLEBACK,Merced,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SADDLEBACK,Merced,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SADDLEBACK,Merced,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SADDLEBACK,Merced,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SADDLEBACK,Merced,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SADDLEBACK,Merced,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SADDLEBACK,Merced,2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SADDLEBACK,Merced,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SADDLEBACK,Riverside,2006,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444
SADDLEBACK,Riverside,2007,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.4444444444444444
SADDLEBACK,Riverside,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SADDLEBACK,Riverside,2009,0.0,0.0,0.23076923076923078,0.0,0.3076923076923077,0.07692307692307693,0.0,0.38461538461538464
SADDLEBACK,Riverside,2010,0.0,0.0,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.0,0.0,0.5714285714285714
SADDLEBACK,Riverside,2011,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143
SADDLEBACK,Riverside,2012,0.07142857142857142,0.0,0.21428571428571427,0.0,0.2857142857142857,0.07142857142857142,0.0,0.35714285714285715
SADDLEBACK,Riverside,2013,0.0,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.0,0.5384615384615384
SADDLEBACK,Riverside,2014,0.13333333333333333,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.6
SADDLEBACK,Riverside,2015,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.5
SADDLEBACK,Riverside,2016,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444
SADDLEBACK,Riverside,2017,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714
SADDLEBACK,Riverside,2018,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.4166666666666667
SADDLEBACK,Riverside,2019,0.041666666666666664,0.0,0.125,0.0,0.3333333333333333,0.041666666666666664,0.0,0.4583333333333333
SADDLEBACK,Riverside,2020,0.0,0.0,0.10526315789473684,0.0,0.21052631578947367,0.05263157894736842,0.0,0.631578947368421
SADDLEBACK,Riverside,2021,0.0,0.0,0.07142857142857142,0.0,0.42857142857142855,0.03571428571428571,0.0,0.4642857142857143
SADDLEBACK,Riverside,2022,0.05,0.0,0.375,0.0,0.1,0.05,0.0,0.425
SADDLEBACK,Riverside,2023,0.05263157894736842,0.0,0.21052631578947367,0.0,0.21052631578947367,0.10526315789473684,0.0,0.42105263157894735
SADDLEBACK,Riverside,2024,0.0,0.0,0.23529411764705882,0.0,0.11764705882352941,0.17647058823529413,0.0,0.47058823529411764
SADDLEBACK,San Diego,2006,0.0,0.0,0.08108108108108109,0.21621621621621623,0.02702702702702703,0.0,0.0,0.6756756756756757
SADDLEBACK,San Diego,2007,0.0,0.0,0.10256410256410256,0.10256410256410256,0.05128205128205128,0.0,0.0,0.7435897435897436
SADDLEBACK,San Diego,2008,0.0,0.0,0.23529411764705882,0.029411764705882353,0.17647058823529413,0.0,0.0,0.5588235294117647
SADDLEBACK,San Diego,2009,0.0,0.0,0.16326530612244897,0.10204081632653061,0.061224489795918366,0.14285714285714285,0.0,0.5306122448979592
SADDLEBACK,San Diego,2010,0.0,0.0,0.11320754716981132,0.07547169811320754,0.16981132075471697,0.03773584905660377,0.0,0.6037735849056604
SADDLEBACK,San Diego,2011,0.016129032258064516,0.0,0.1774193548387097,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.0,0.5806451612903226
SADDLEBACK,San Diego,2012,0.03636363636363636,0.0,0.14545454545454545,0.03636363636363636,0.21818181818181817,0.01818181818181818,0.0,0.5454545454545454
SADDLEBACK,San Diego,2013,0.0,0.0,0.21739130434782608,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.0,0.4782608695652174
SADDLEBACK,San Diego,2014,0.038461538461538464,0.019230769230769232,0.15384615384615385,0.0,0.1346153846153846,0.0,0.0,0.6538461538461539
SADDLEBACK,San Diego,2015,0.04878048780487805,0.0,0.14634146341463414,0.024390243902439025,0.14634146341463414,0.0,0.0,0.6341463414634146
SADDLEBACK,San Diego,2016,0.025,0.0,0.2,0.05,0.225,0.0,0.0,0.5
SADDLEBACK,San Diego,2017,0.03773584905660377,0.018867924528301886,0.24528301886792453,0.03773584905660377,0.1509433962264151,0.03773584905660377,0.0,0.4716981132075472
SADDLEBACK,San Diego,2018,0.025,0.0,0.275,0.0,0.125,0.0,0.0,0.575
SADDLEBACK,San Diego,2019,0.03571428571428571,0.0,0.07142857142857142,0.0,0.17857142857142858,0.0,0.0,0.7142857142857143
SADDLEBACK,San Diego,2020,0.044444444444444446,0.0,0.13333333333333333,0.0,0.15555555555555556,0.06666666666666667,0.0,0.6
SADDLEBACK,San Diego,2021,0.0,0.0,0.1794871794871795,0.05128205128205128,0.15384615384615385,0.07692307692307693,0.0,0.5384615384615384
SADDLEBACK,San Diego,2022,0.0,0.0,0.125,0.0,0.2708333333333333,0.08333333333333333,0.0,0.5208333333333334
SADDLEBACK,San Diego,2023,0.019230769230769232,0.0,0.17307692307692307,0.0,0.3076923076923077,0.038461538461538464,0.0,0.46153846153846156
SADDLEBACK,San Diego,2024,0.05405405405405406,0.0,0.33783783783783783,0.013513513513513514,0.16216216216216217,0.05405405405405406,0.0,0.3783783783783784
SADDLEBACK,Santa Barbara,2006,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9
SADDLEBACK,Santa Barbara,2007,0.0,0.0,0.05,0.15,0.05,0.0,0.0,0.75
SADDLEBACK,Santa Barbara,2008,0.0,0.0,0.03225806451612903,0.16129032258064516,0.0967741935483871,0.0,0.0,0.7096774193548387
SADDLEBACK,Santa Barbara,2009,0.03225806451612903,0.0,0.0,0.12903225806451613,0.06451612903225806,0.0,0.0,0.7741935483870968
SADDLEBACK,Santa Barbara,2010,0.0,0.046511627906976744,0.09302325581395349,0.023255813953488372,0.13953488372093023,0.023255813953488372,0.0,0.6744186046511628
SADDLEBACK,Santa Barbara,2011,0.03333333333333333,0.0,0.1,0.1,0.16666666666666666,0.0,0.0,0.6
SADDLEBACK,Santa Barbara,2012,0.0,0.0,0.029411764705882353,0.08823529411764706,0.14705882352941177,0.029411764705882353,0.0,0.7058823529411765
SADDLEBACK,Santa Barbara,2013,0.02,0.02,0.1,0.04,0.16,0.0,0.0,0.66
SADDLEBACK,Santa Barbara,2014,0.0,0.0,0.3103448275862069,0.0,0.10344827586206896,0.0,0.0,0.5862068965517241
SADDLEBACK,Santa Barbara,2015,0.0,0.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.0,0.6428571428571429
SADDLEBACK,Santa Barbara,2016,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.2571428571428571,0.02857142857142857,0.0,0.5428571428571428
SADDLEBACK,Santa Barbara,2017,0.02631578947368421,0.0,0.05263157894736842,0.02631578947368421,0.23684210526315788,0.05263157894736842,0.0,0.6052631578947368
SADDLEBACK,Santa Barbara,2018,0.022727272727272728,0.0,0.09090909090909091,0.022727272727272728,0.3409090909090909,0.045454545454545456,0.0,0.4772727272727273
SADDLEBACK,Santa Barbara,2019,0.022222222222222223,0.0,0.1111111111111111,0.06666666666666667,0.2,0.022222222222222223,0.0,0.5777777777777777
SADDLEBACK,Santa Barbara,2020,0.0,0.0,0.030303030303030304,0.030303030303030304,0.2727272727272727,0.0,0.0,0.6666666666666666
SADDLEBACK,Santa Barbara,2021,0.018518518518518517,0.0,0.07407407407407407,0.037037037037037035,0.24074074074074073,0.018518518518518517,0.0,0.6111111111111112
SADDLEBACK,Santa Barbara,2022,0.0,0.0,0.16279069767441862,0.023255813953488372,0.16279069767441862,0.0,0.0,0.6511627906976745
SADDLEBACK,Santa Barbara,2023,0.023255813953488372,0.0,0.11627906976744186,0.046511627906976744,0.2558139534883721,0.09302325581395349,0.0,0.46511627906976744
SADDLEBACK,Santa Barbara,2024,0.0,0.0,0.12121212121212122,0.06060606060606061,0.30303030303030304,0.06060606060606061,0.0,0.45454545454545453
SADDLEBACK,Santa Cruz,2006,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143
SADDLEBACK,Santa Cruz,2007,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.6
SADDLEBACK,Santa Cruz,2008,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.5454545454545454
SADDLEBACK,Santa Cruz,2009,0.0,0.15384615384615385,0.0,0.23076923076923078,0.0,0.0,0.0,0.6153846153846154
SADDLEBACK,Santa Cruz,2010,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.5833333333333334
SADDLEBACK,Santa Cruz,2011,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.7692307692307693
SADDLEBACK,Santa Cruz,2012,0.0,0.0,0.16,0.04,0.2,0.0,0.0,0.6
SADDLEBACK,Santa Cruz,2013,0.0,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.0,0.0,0.7142857142857143
SADDLEBACK,Santa Cruz,2014,0.0,0.0,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.0,0.0,0.5294117647058824
SADDLEBACK,Santa Cruz,2015,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0,0.75
SADDLEBACK,Santa Cruz,2016,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.8461538461538461
SADDLEBACK,Santa Cruz,2017,0.0,0.0,0.045454545454545456,0.0,0.22727272727272727,0.0,0.0,0.7272727272727273
SADDLEBACK,Santa Cruz,2018,0.0,0.0,0.18181818181818182,0.0,0.5454545454545454,0.0,0.0,0.2727272727272727
SADDLEBACK,Santa Cruz,2019,0.0625,0.0,0.0625,0.0,0.5625,0.0,0.0,0.3125
SADDLEBACK,Santa Cruz,2020,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.75
SADDLEBACK,Santa Cruz,2021,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.0,0.0,0.48148148148148145
SADDLEBACK,Santa Cruz,2022,0.0,0.0,0.09523809523809523,0.0,0.38095238095238093,0.0,0.0,0.5238095238095238
SADDLEBACK,Santa Cruz,2023,0.0,0.0,0.1,0.05,0.2,0.0,0.0,0.65
SADDLEBACK,Santa Cruz,2024,0.0,0.0,0.3181818181818182,0.0,0.22727272727272727,0.0,0.0,0.45454545454545453
SAN BERNARDINO VALLEY,Berkeley,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SAN BERNARDINO VALLEY,Berkeley,2007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2013,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
SAN BERNARDINO VALLEY,Berkeley,2014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2016,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
SAN BERNARDINO VALLEY,Berkeley,2017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2018,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2020,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Berkeley,2024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2018,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
SAN BERNARDINO VALLEY,Davis,2019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2020,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Davis,2024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2012,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
SAN BERNARDINO VALLEY,Irvine,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2014,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
SAN BERNARDINO VALLEY,Irvine,2015,0.0,0.0,0.125,0.0,0.875,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2016,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
SAN BERNARDINO VALLEY,Irvine,2017,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2018,0.1,0.0,0.2,0.0,0.7,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2019,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
SAN BERNARDINO VALLEY,Irvine,2020,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2021,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2022,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
SAN BERNARDINO VALLEY,Irvine,2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Irvine,2024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Los Angeles,2006,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Los Angeles,2007,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5
SAN BERNARDINO VALLEY,Los Angeles,2008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Los Angeles,2009,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Los Angeles,2010,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Los Angeles,2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Los Angeles,2012,0.0,0.0,0.375,0.0,0.5,0.0,0.0,0.125
SAN BERNARDINO VALLEY,Los Angeles,2013,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143
SAN BERNARDINO VALLEY,Los Angeles,2014,0.125,0.0,0.125,0.0,0.625,0.0,0.0,0.125
SAN BERNARDINO VALLEY,Los Angeles,2015,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2
SAN BERNARDINO VALLEY,Los Angeles,2016,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111
SAN BERNARDINO VALLEY,Los Angeles,2017,0.1,0.0,0.3,0.0,0.4,0.0,0.0,0.2
SAN BERNARDINO VALLEY,Los Angeles,2018,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Los Angeles,2019,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Los Angeles,2020,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Los Angeles,2021,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Los Angeles,2022,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Los Angeles,2023,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
SAN BERNARDINO VALLEY,Los Angeles,2024,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Merced,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN BERNARDINO VALLEY,Riverside,2006,0.2,0.0,0.08,0.0,0.36,0.0,0.0,0.36
SAN BERNARDINO VALLEY,Riverside,2007,0.25,0.0,0.0625,0.125,0.0625,0.0,0.0,0.5
SAN BERNARDINO VALLEY,Riverside,2008,0.09523809523809523,0.0,0.19047619047619047,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285
SAN BERNARDINO VALLEY,Riverside,2009,0.2222222222222222,0.0,0.0,0.05555555555555555,0.6111111111111112,0.0,0.0,0.1111111111111111
SAN BERNARDINO VALLEY,Riverside,2010,0.058823529411764705,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.35294117647058826
SAN BERNARDINO VALLEY,Riverside,2011,0.0,0.0,0.08333333333333333,0.0,0.75,0.0,0.0,0.16666666666666666
SAN BERNARDINO VALLEY,Riverside,2012,0.05555555555555555,0.0,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.16666666666666666
SAN BERNARDINO VALLEY,Riverside,2013,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2
SAN BERNARDINO VALLEY,Riverside,2014,0.1,0.0,0.1,0.0,0.5,0.0,0.0,0.3
